degree,x,exact,approx
14,-0.891892,0.0478772,2.05487
14,-0.88989,0.0480825,1.90244
14,-0.887888,0.0482891,1.75427
14,-0.885886,0.048497,1.61047
14,-0.883884,0.0487062,1.47112
14,-0.881882,0.0489168,1.33629
14,-0.87988,0.0491287,1.20605
14,-0.877878,0.0493419,1.08043
14,-0.875876,0.0495566,0.959464
14,-0.873874,0.0497726,0.843161
14,-0.871872,0.04999,0.731529
14,-0.86987,0.0502088,0.624559
14,-0.867868,0.050429,0.522234
14,-0.865866,0.0506506,0.424527
14,-0.863864,0.0508737,0.3314
14,-0.861862,0.0510982,0.242811
14,-0.85986,0.0513242,0.158707
14,-0.857858,0.0515517,0.0790294
14,-0.855856,0.0517807,0.00371201
14,-0.853854,0.0520111,-0.067316
14,-0.851852,0.0522431,-0.134131
14,-0.84985,0.0524766,-0.196815
14,-0.847848,0.0527116,-0.255454
14,-0.845846,0.0529482,-0.310137
14,-0.843844,0.0531864,-0.360957
14,-0.841842,0.0534261,-0.408012
14,-0.83984,0.0536674,-0.451399
14,-0.837838,0.0539104,-0.491221
14,-0.835836,0.0541549,-0.527581
14,-0.833834,0.0544011,-0.560584
14,-0.831832,0.054649,-0.590335
14,-0.82983,0.0548985,-0.616943
14,-0.827828,0.0551497,-0.640516
14,-0.825826,0.0554026,-0.661161
14,-0.823824,0.0556572,-0.678988
14,-0.821822,0.0559135,-0.694106
14,-0.81982,0.0561715,-0.706624
14,-0.817818,0.0564313,-0.716648
14,-0.815816,0.0566929,-0.724288
14,-0.813814,0.0569563,-0.72965
14,-0.811812,0.0572215,-0.732839
14,-0.80981,0.0574885,-0.733961
14,-0.807808,0.0577573,-0.733118
14,-0.805806,0.0580279,-0.730413
14,-0.803804,0.0583005,-0.725947
14,-0.801802,0.0585749,-0.719817
14,-0.7998,0.0588512,-0.712122
14,-0.797798,0.0591295,-0.702957
14,-0.795796,0.0594097,-0.692415
14,-0.793794,0.0596918,-0.680587
14,-0.791792,0.0599759,-0.667563
14,-0.78979,0.060262,-0.653431
14,-0.787788,0.0605501,-0.638274
14,-0.785786,0.0608403,-0.622176
14,-0.783784,0.0611324,-0.605218
14,-0.781782,0.0614267,-0.587477
14,-0.77978,0.061723,-0.56903
14,-0.777778,0.0620214,-0.549951
14,-0.775776,0.062322,-0.530309
14,-0.773774,0.0626247,-0.510175
14,-0.771772,0.0629295,-0.489614
14,-0.76977,0.0632366,-0.46869
14,-0.767768,0.0635458,-0.447466
14,-0.765766,0.0638572,-0.426
14,-0.763764,0.0641709,-0.404349
14,-0.761762,0.0644869,-0.382568
14,-0.75976,0.0648052,-0.360708
14,-0.757758,0.0651257,-0.33882
14,-0.755756,0.0654486,-0.31695
14,-0.753754,0.0657738,-0.295145
14,-0.751752,0.0661014,-0.273447
14,-0.74975,0.0664314,-0.251896
14,-0.747748,0.0667638,-0.230532
14,-0.745746,0.0670987,-0.20939
14,-0.743744,0.067436,-0.188505
14,-0.741742,0.0677758,-0.167908
14,-0.73974,0.0681182,-0.147631
14,-0.737738,0.068463,-0.127701
14,-0.735736,0.0688104,-0.108143
14,-0.733734,0.0691605,-0.0889835
14,-0.731732,0.0695131,-0.0702433
14,-0.72973,0.0698683,-0.0519433
14,-0.727728,0.0702262,-0.0341021
14,-0.725726,0.0705868,-0.0167369
14,-0.723724,0.0709502,0.000137101
14,-0.721722,0.0713162,0.0165062
14,-0.71972,0.071685,0.0323582
14,-0.717718,0.0720567,0.0476827
14,-0.715716,0.0724311,0.0624705
14,-0.713714,0.0728084,0.0767139
14,-0.711712,0.0731886,0.0904068
14,-0.70971,0.0735716,0.103544
14,-0.707708,0.0739576,0.116122
14,-0.705706,0.0743466,0.128139
14,-0.703704,0.0747386,0.139593
14,-0.701702,0.0751336,0.150484
14,-0.6997,0.0755316,0.160813
14,-0.697698,0.0759327,0.170582
14,-0.695696,0.076337,0.179795
14,-0.693694,0.0767444,0.188455
14,-0.691692,0.0771549,0.196566
14,-0.68969,0.0775687,0.204136
14,-0.687688,0.0779857,0.21117
14,-0.685686,0.078406,0.217675
14,-0.683684,0.0788296,0.223661
14,-0.681682,0.0792566,0.229134
14,-0.67968,0.0796869,0.234106
14,-0.677678,0.0801207,0.238584
14,-0.675676,0.0805578,0.242581
14,-0.673674,0.0809985,0.246107
14,-0.671672,0.0814427,0.249173
14,-0.66967,0.0818904,0.251792
14,-0.667668,0.0823418,0.253975
14,-0.665666,0.0827967,0.255735
14,-0.663664,0.0832554,0.257086
14,-0.661662,0.0837177,0.25804
14,-0.65966,0.0841838,0.25861
14,-0.657658,0.0846536,0.258811
14,-0.655656,0.0851273,0.258656
14,-0.653654,0.0856049,0.25816
14,-0.651652,0.0860863,0.257336
14,-0.64965,0.0865717,0.256199
14,-0.647648,0.0870611,0.254763
14,-0.645646,0.0875545,0.253043
14,-0.643644,0.088052,0.251052
14,-0.641642,0.0885536,0.248806
14,-0.63964,0.0890593,0.246318
14,-0.637638,0.0895693,0.243604
14,-0.635636,0.0900835,0.240676
14,-0.633634,0.090602,0.237549
14,-0.631632,0.0911248,0.234238
14,-0.62963,0.091652,0.230756
14,-0.627628,0.0921836,0.227116
14,-0.625626,0.0927198,0.223333
14,-0.623624,0.0932604,0.219419
14,-0.621622,0.0938057,0.215389
14,-0.61962,0.0943555,0.211254
14,-0.617618,0.0949101,0.207027
14,-0.615616,0.0954694,0.202721
14,-0.613614,0.0960334,0.198348
14,-0.611612,0.0966023,0.19392
14,-0.60961,0.0971761,0.189448
14,-0.607608,0.0977548,0.184944
14,-0.605606,0.0983385,0.180419
14,-0.603604,0.0989273,0.175884
14,-0.601602,0.0995212,0.171349
14,-0.5996,0.10012,0.166824
14,-0.597598,0.100724,0.162318
14,-0.595596,0.101334,0.157842
14,-0.593594,0.101949,0.153404
14,-0.591592,0.102569,0.149014
14,-0.58959,0.103195,0.144679
14,-0.587588,0.103826,0.140407
14,-0.585586,0.104463,0.136207
14,-0.583584,0.105106,0.132086
14,-0.581582,0.105754,0.12805
14,-0.57958,0.106408,0.124107
14,-0.577578,0.107068,0.120262
14,-0.575576,0.107733,0.116522
14,-0.573574,0.108405,0.112892
14,-0.571572,0.109083,0.109378
14,-0.56957,0.109767,0.105984
14,-0.567568,0.110457,0.102715
14,-0.565566,0.111153,0.0995752
14,-0.563564,0.111856,0.0965686
14,-0.561562,0.112565,0.0936987
14,-0.55956,0.11328,0.0909687
14,-0.557558,0.114002,0.0883815
14,-0.555556,0.114731,0.0859398
14,-0.553554,0.115466,0.0836458
14,-0.551552,0.116208,0.0815014
14,-0.54955,0.116957,0.0795085
14,-0.547548,0.117713,0.0776683
14,-0.545546,0.118476,0.0759819
14,-0.543544,0.119247,0.0744502
14,-0.541542,0.120024,0.0730736
14,-0.53954,0.120808,0.0718525
14,-0.537538,0.1216,0.0707868
14,-0.535536,0.1224,0.0698763
14,-0.533534,0.123207,0.0691205
14,-0.531532,0.124021,0.0685186
14,-0.52953,0.124843,0.0680697
14,-0.527528,0.125673,0.0677726
14,-0.525526,0.126511,0.0676259
14,-0.523524,0.127357,0.0676279
14,-0.521522,0.128211,0.0677769
14,-0.51952,0.129074,0.0680708
14,-0.517518,0.129944,0.0685075
14,-0.515516,0.130823,0.0690846
14,-0.513514,0.131711,0.0697996
14,-0.511512,0.132607,0.0706497
14,-0.50951,0.133511,0.0716323
14,-0.507508,0.134425,0.0727442
14,-0.505506,0.135347,0.0739824
14,-0.503504,0.136279,0.0753438
14,-0.501502,0.13722,0.0768248
14,-0.499499,0.138169,0.0784222
14,-0.497497,0.139129,0.0801323
14,-0.495495,0.140097,0.0819516
14,-0.493493,0.141076,0.0838762
14,-0.491491,0.142064,0.0859026
14,-0.489489,0.143062,0.0880267
14,-0.487487,0.144069,0.0902446
14,-0.485485,0.145087,0.0925525
14,-0.483483,0.146115,0.0949464
14,-0.481481,0.147154,0.097422
14,-0.479479,0.148203,0.0999756
14,-0.477477,0.149262,0.102603
14,-0.475475,0.150332,0.1053
14,-0.473473,0.151414,0.108062
14,-0.471471,0.152506,0.110886
14,-0.469469,0.153609,0.113767
14,-0.467467,0.154723,0.116702
14,-0.465465,0.155849,0.119685
14,-0.463463,0.156987,0.122714
14,-0.461461,0.158136,0.125784
14,-0.459459,0.159297,0.128892
14,-0.457457,0.16047,0.132032
14,-0.455455,0.161656,0.135202
14,-0.453453,0.162853,0.138398
14,-0.451451,0.164063,0.141615
14,-0.449449,0.165286,0.144851
14,-0.447447,0.166522,0.148101
14,-0.445445,0.16777,0.151363
14,-0.443443,0.169032,0.154631
14,-0.441441,0.170307,0.157904
14,-0.439439,0.171595,0.161178
14,-0.437437,0.172897,0.16445
14,-0.435435,0.174213,0.167716
14,-0.433433,0.175543,0.170974
14,-0.431431,0.176887,0.17422
14,-0.429429,0.178245,0.177452
14,-0.427427,0.179619,0.180667
14,-0.425425,0.181006,0.183863
14,-0.423423,0.182409,0.187037
14,-0.421421,0.183827,0.190186
14,-0.419419,0.18526,0.193309
14,-0.417417,0.186709,0.196403
14,-0.415415,0.188173,0.199467
14,-0.413413,0.189654,0.202498
14,-0.411411,0.19115,0.205494
14,-0.409409,0.192663,0.208455
14,-0.407407,0.194193,0.211378
14,-0.405405,0.195739,0.214261
14,-0.403403,0.197303,0.217105
14,-0.401401,0.198883,0.219907
14,-0.399399,0.200481,0.222667
14,-0.397397,0.202097,0.225383
14,-0.395395,0.203731,0.228055
14,-0.393393,0.205383,0.230683
14,-0.391391,0.207053,0.233265
14,-0.389389,0.208742,0.235801
14,-0.387387,0.21045,0.238291
14,-0.385385,0.212177,0.240735
14,-0.383383,0.213923,0.243133
14,-0.381381,0.21569,0.245485
14,-0.379379,0.217476,0.247791
14,-0.377377,0.219282,0.250051
14,-0.375375,0.221108,0.252265
14,-0.373373,0.222956,0.254435
14,-0.371371,0.224824,0.256561
14,-0.369369,0.226714,0.258644
14,-0.367367,0.228625,0.260684
14,-0.365365,0.230558,0.262683
14,-0.363363,0.232514,0.264641
14,-0.361361,0.234491,0.26656
14,-0.359359,0.236492,0.268441
14,-0.357357,0.238515,0.270285
14,-0.355355,0.240562,0.272094
14,-0.353353,0.242632,0.27387
14,-0.351351,0.244726,0.275613
14,-0.349349,0.246845,0.277326
14,-0.347347,0.248988,0.27901
14,-0.345345,0.251156,0.280668
14,-0.343343,0.25335,0.282301
14,-0.341341,0.255568,0.283911
14,-0.339339,0.257813,0.2855
14,-0.337337,0.260084,0.287071
14,-0.335335,0.262381,0.288625
14,-0.333333,0.264706,0.290165
14,-0.331331,0.267058,0.291693
14,-0.329329,0.269437,0.293211
14,-0.327327,0.271844,0.294723
14,-0.325325,0.27428,0.296229
14,-0.323323,0.276744,0.297733
14,-0.321321,0.279237,0.299237
14,-0.319319,0.28176,0.300744
14,-0.317317,0.284312,0.302256
14,-0.315315,0.286895,0.303776
14,-0.313313,0.289508,0.305306
14,-0.311311,0.292153,0.30685
14,-0.309309,0.294828,0.308409
14,-0.307307,0.297535,0.309986
14,-0.305305,0.300275,0.311584
14,-0.303303,0.303047,0.313205
14,-0.301301,0.305851,0.314852
14,-0.299299,0.308689,0.316528
14,-0.297297,0.311561,0.318236
14,-0.295295,0.314467,0.319977
14,-0.293293,0.317408,0.321755
14,-0.291291,0.320383,0.323572
14,-0.289289,0.323394,0.32543
14,-0.287287,0.32644,0.327332
14,-0.285285,0.329523,0.329281
14,-0.283283,0.332642,0.331278
14,-0.281281,0.335798,0.333327
14,-0.279279,0.338992,0.33543
14,-0.277277,0.342223,0.337588
14,-0.275275,0.345493,0.339805
14,-0.273273,0.348802,0.342082
14,-0.271271,0.35215,0.344421
14,-0.269269,0.355537,0.346825
14,-0.267267,0.358964,0.349296
14,-0.265265,0.362432,0.351835
14,-0.263263,0.36594,0.354445
14,-0.261261,0.36949,0.357128
14,-0.259259,0.373081,0.359884
14,-0.257257,0.376714,0.362717
14,-0.255255,0.38039,0.365627
14,-0.253253,0.384109,0.368615
14,-0.251251,0.387871,0.371685
14,-0.249249,0.391676,0.374836
14,-0.247247,0.395526,0.37807
14,-0.245245,0.39942,0.381389
14,-0.243243,0.403359,0.384794
14,-0.241241,0.407343,0.388284
14,-0.239239,0.411373,0.391863
14,-0.237237,0.415448,0.39553
14,-0.235235,0.41957,0.399286
14,-0.233233,0.423739,0.403132
14,-0.231231,0.427954,0.407068
14,-0.229229,0.432217,0.411095
14,-0.227227,0.436528,0.415214
14,-0.225225,0.440886,0.419424
14,-0.223223,0.445292,0.423726
14,-0.221221,0.449747,0.42812
14,-0.219219,0.454251,0.432606
14,-0.217217,0.458803,0.437184
14,-0.215215,0.463405,0.441853
14,-0.213213,0.468056,0.446614
14,-0.211211,0.472756,0.451465
14,-0.209209,0.477506,0.456407
14,-0.207207,0.482306,0.461439
14,-0.205205,0.487156,0.466559
14,-0.203203,0.492056,0.471768
14,-0.201201,0.497006,0.477065
14,-0.199199,0.502006,0.482447
14,-0.197197,0.507056,0.487915
14,-0.195195,0.512156,0.493467
14,-0.193193,0.517306,0.499102
14,-0.191191,0.522506,0.504818
14,-0.189189,0.527756,0.510613
14,-0.187187,0.533056,0.516487
14,-0.185185,0.538405,0.522438
14,-0.183183,0.543803,0.528463
14,-0.181181,0.54925,0.534561
14,-0.179179,0.554745,0.54073
14,-0.177177,0.560289,0.546968
14,-0.175175,0.56588,0.553272
14,-0.173173,0.571519,0.559641
14,-0.171171,0.577204,0.566072
14,-0.169169,0.582936,0.572563
14,-0.167167,0.588713,0.579112
14,-0.165165,0.594534,0.585715
14,-0.163163,0.6004,0.59237
14,-0.161161,0.606309,0.599074
14,-0.159159,0.612261,0.605825
14,-0.157157,0.618254,0.61262
14,-0.155155,0.624287,0.619456
14,-0.153153,0.630359,0.62633
14,-0.151151,0.63647,0.633239
14,-0.149149,0.642617,0.640179
14,-0.147147,0.6488,0.647148
14,-0.145145,0.655017,0.654142
14,-0.143143,0.661267,0.661158
14,-0.141141,0.667548,0.668193
14,-0.139139,0.673858,0.675244
14,-0.137137,0.680196,0.682306
14,-0.135135,0.68656,0.689377
14,-0.133133,0.692947,0.696453
14,-0.131131,0.699357,0.70353
14,-0.129129,0.705787,0.710605
14,-0.127127,0.712234,0.717675
14,-0.125125,0.718697,0.724735
14,-0.123123,0.725172,0.731782
14,-0.121121,0.731658,0.738813
14,-0.119119,0.738152,0.745823
14,-0.117117,0.744651,0.752809
14,-0.115115,0.751153,0.759767
14,-0.113113,0.757654,0.766693
14,-0.111111,0.764151,0.773584
14,-0.109109,0.770642,0.780436
14,-0.107107,0.777123,0.787246
14,-0.105105,0.78359,0.794008
14,-0.103103,0.790042,0.800721
14,-0.101101,0.796473,0.807379
14,-0.0990991,0.80288,0.813979
14,-0.0970971,0.80926,0.820518
14,-0.0950951,0.81561,0.826992
14,-0.0930931,0.821924,0.833397
14,-0.0910911,0.828199,0.839729
14,-0.0890891,0.834431,0.845985
14,-0.0870871,0.840616,0.852161
14,-0.0850851,0.84675,0.858254
14,-0.0830831,0.852828,0.86426
14,-0.0810811,0.858846,0.870176
14,-0.0790791,0.864799,0.875998
14,-0.0770771,0.870684,0.881722
14,-0.0750751,0.876496,0.887346
14,-0.0730731,0.88223,0.892867
14,-0.0710711,0.887881,0.898279
14,-0.0690691,0.893445,0.903582
14,-0.0670671,0.898917,0.908771
14,-0.0650651,0.904293,0.913843
14,-0.0630631,0.909567,0.918796
14,-0.0610611,0.914736,0.923625
14,-0.0590591,0.919795,0.92833
14,-0.0570571,0.924738,0.932906
14,-0.0550551,0.929561,0.937351
14,-0.0530531,0.93426,0.941662
14,-0.0510511,0.93883,0.945836
14,-0.049049,0.943267,0.949871
14,-0.047047,0.947566,0.953766
14,-0.045045,0.951723,0.957516
14,-0.043043,0.955733,0.96112
14,-0.041041,0.959592,0.964576
14,-0.039039,0.963297,0.967881
14,-0.037037,0.966844,0.971034
14,-0.035035,0.970227,0.974032
14,-0.033033,0.973445,0.976875
14,-0.031031,0.976493,0.979559
14,-0.029029,0.979368,0.982084
14,-0.027027,0.982066,0.984447
14,-0.025025,0.984585,0.986648
14,-0.023023,0.986922,0.988685
14,-0.021021,0.989074,0.990556
14,-0.019019,0.991038,0.992262
14,-0.017017,0.992813,0.993799
14,-0.015015,0.994395,0.995168
14,-0.013013,0.995784,0.996368
14,-0.011011,0.996978,0.997398
14,-0.00900901,0.997975,0.998257
14,-0.00700701,0.998774,0.998945
14,-0.00500501,0.999374,0.999462
14,-0.003003,0.999775,0.999806
14,-0.001001,0.999975,0.999978
14,0.001001,0.999975,0.999978
14,0.003003,0.999775,0.999806
14,0.00500501,0.999374,0.999462
14,0.00700701,0.998774,0.998945
14,0.00900901,0.997975,0.998257
14,0.011011,0.996978,0.997398
14,0.013013,0.995784,0.996368
14,0.015015,0.994395,0.995168
14,0.017017,0.992813,0.993799
14,0.019019,0.991038,0.992262
14,0.021021,0.989074,0.990556
14,0.023023,0.986922,0.988685
14,0.025025,0.984585,0.986648
14,0.027027,0.982066,0.984447
14,0.029029,0.979368,0.982084
14,0.031031,0.976493,0.979559
14,0.033033,0.973445,0.976875
14,0.035035,0.970227,0.974032
14,0.037037,0.966844,0.971034
14,0.039039,0.963297,0.967881
14,0.041041,0.959592,0.964576
14,0.043043,0.955733,0.96112
14,0.045045,0.951723,0.957516
14,0.047047,0.947566,0.953766
14,0.049049,0.943267,0.949871
14,0.0510511,0.93883,0.945836
14,0.0530531,0.93426,0.941662
14,0.0550551,0.929561,0.937351
14,0.0570571,0.924738,0.932906
14,0.0590591,0.919795,0.92833
14,0.0610611,0.914736,0.923625
14,0.0630631,0.909567,0.918796
14,0.0650651,0.904293,0.913843
14,0.0670671,0.898917,0.908771
14,0.0690691,0.893445,0.903582
14,0.0710711,0.887881,0.898279
14,0.0730731,0.88223,0.892867
14,0.0750751,0.876496,0.887346
14,0.0770771,0.870684,0.881722
14,0.0790791,0.864799,0.875998
14,0.0810811,0.858846,0.870176
14,0.0830831,0.852828,0.86426
14,0.0850851,0.84675,0.858254
14,0.0870871,0.840616,0.852161
14,0.0890891,0.834431,0.845985
14,0.0910911,0.828199,0.839729
14,0.0930931,0.821924,0.833397
14,0.0950951,0.81561,0.826992
14,0.0970971,0.80926,0.820518
14,0.0990991,0.80288,0.813979
14,0.101101,0.796473,0.807379
14,0.103103,0.790042,0.800721
14,0.105105,0.78359,0.794008
14,0.107107,0.777123,0.787246
14,0.109109,0.770642,0.780436
14,0.111111,0.764151,0.773584
14,0.113113,0.757654,0.766693
14,0.115115,0.751153,0.759767
14,0.117117,0.744651,0.752809
14,0.119119,0.738152,0.745823
14,0.121121,0.731658,0.738813
14,0.123123,0.725172,0.731782
14,0.125125,0.718697,0.724735
14,0.127127,0.712234,0.717675
14,0.129129,0.705787,0.710605
14,0.131131,0.699357,0.70353
14,0.133133,0.692947,0.696453
14,0.135135,0.68656,0.689377
14,0.137137,0.680196,0.682306
14,0.139139,0.673858,0.675244
14,0.141141,0.667548,0.668193
14,0.143143,0.661267,0.661158
14,0.145145,0.655017,0.654142
14,0.147147,0.6488,0.647148
14,0.149149,0.642617,0.640179
14,0.151151,0.63647,0.633239
14,0.153153,0.630359,0.62633
14,0.155155,0.624287,0.619456
14,0.157157,0.618254,0.61262
14,0.159159,0.612261,0.605825
14,0.161161,0.606309,0.599074
14,0.163163,0.6004,0.59237
14,0.165165,0.594534,0.585715
14,0.167167,0.588713,0.579112
14,0.169169,0.582936,0.572563
14,0.171171,0.577204,0.566072
14,0.173173,0.571519,0.559641
14,0.175175,0.56588,0.553272
14,0.177177,0.560289,0.546968
14,0.179179,0.554745,0.54073
14,0.181181,0.54925,0.534561
14,0.183183,0.543803,0.528463
14,0.185185,0.538405,0.522438
14,0.187187,0.533056,0.516487
14,0.189189,0.527756,0.510613
14,0.191191,0.522506,0.504818
14,0.193193,0.517306,0.499102
14,0.195195,0.512156,0.493467
14,0.197197,0.507056,0.487915
14,0.199199,0.502006,0.482447
14,0.201201,0.497006,0.477065
14,0.203203,0.492056,0.471768
14,0.205205,0.487156,0.466559
14,0.207207,0.482306,0.461439
14,0.209209,0.477506,0.456407
14,0.211211,0.472756,0.451465
14,0.213213,0.468056,0.446614
14,0.215215,0.463405,0.441853
14,0.217217,0.458803,0.437184
14,0.219219,0.454251,0.432606
14,0.221221,0.449747,0.42812
14,0.223223,0.445292,0.423726
14,0.225225,0.440886,0.419424
14,0.227227,0.436528,0.415214
14,0.229229,0.432217,0.411095
14,0.231231,0.427954,0.407068
14,0.233233,0.423739,0.403132
14,0.235235,0.41957,0.399286
14,0.237237,0.415448,0.39553
14,0.239239,0.411373,0.391863
14,0.241241,0.407343,0.388284
14,0.243243,0.403359,0.384794
14,0.245245,0.39942,0.381389
14,0.247247,0.395526,0.37807
14,0.249249,0.391676,0.374836
14,0.251251,0.387871,0.371685
14,0.253253,0.384109,0.368615
14,0.255255,0.38039,0.365627
14,0.257257,0.376714,0.362717
14,0.259259,0.373081,0.359884
14,0.261261,0.36949,0.357128
14,0.263263,0.36594,0.354445
14,0.265265,0.362432,0.351835
14,0.267267,0.358964,0.349296
14,0.269269,0.355537,0.346825
14,0.271271,0.35215,0.344421
14,0.273273,0.348802,0.342082
14,0.275275,0.345493,0.339805
14,0.277277,0.342223,0.337588
14,0.279279,0.338992,0.33543
14,0.281281,0.335798,0.333327
14,0.283283,0.332642,0.331278
14,0.285285,0.329523,0.329281
14,0.287287,0.32644,0.327332
14,0.289289,0.323394,0.32543
14,0.291291,0.320383,0.323572
14,0.293293,0.317408,0.321755
14,0.295295,0.314467,0.319977
14,0.297297,0.311561,0.318236
14,0.299299,0.308689,0.316528
14,0.301301,0.305851,0.314852
14,0.303303,0.303047,0.313205
14,0.305305,0.300275,0.311584
14,0.307307,0.297535,0.309986
14,0.309309,0.294828,0.308409
14,0.311311,0.292153,0.30685
14,0.313313,0.289508,0.305306
14,0.315315,0.286895,0.303776
14,0.317317,0.284312,0.302256
14,0.319319,0.28176,0.300744
14,0.321321,0.279237,0.299237
14,0.323323,0.276744,0.297733
14,0.325325,0.27428,0.296229
14,0.327327,0.271844,0.294723
14,0.329329,0.269437,0.293211
14,0.331331,0.267058,0.291693
14,0.333333,0.264706,0.290165
14,0.335335,0.262381,0.288625
14,0.337337,0.260084,0.287071
14,0.339339,0.257813,0.2855
14,0.341341,0.255568,0.283911
14,0.343343,0.25335,0.282301
14,0.345345,0.251156,0.280668
14,0.347347,0.248988,0.27901
14,0.349349,0.246845,0.277326
14,0.351351,0.244726,0.275613
14,0.353353,0.242632,0.27387
14,0.355355,0.240562,0.272094
14,0.357357,0.238515,0.270285
14,0.359359,0.236492,0.268441
14,0.361361,0.234491,0.26656
14,0.363363,0.232514,0.264641
14,0.365365,0.230558,0.262683
14,0.367367,0.228625,0.260684
14,0.369369,0.226714,0.258644
14,0.371371,0.224824,0.256561
14,0.373373,0.222956,0.254435
14,0.375375,0.221108,0.252265
14,0.377377,0.219282,0.250051
14,0.379379,0.217476,0.247791
14,0.381381,0.21569,0.245485
14,0.383383,0.213923,0.243133
