degree,x,exact,approx
11,-0.501502,0.501502,0.495997
11,-0.499499,0.499499,0.4942
11,-0.497497,0.497497,0.492407
11,-0.495495,0.495495,0.490619
11,-0.493493,0.493493,0.488835
11,-0.491491,0.491491,0.487054
11,-0.489489,0.489489,0.485277
11,-0.487487,0.487487,0.483502
11,-0.485485,0.485485,0.481731
11,-0.483483,0.483483,0.479963
11,-0.481481,0.481481,0.478197
11,-0.479479,0.479479,0.476433
11,-0.477477,0.477477,0.474671
11,-0.475475,0.475475,0.47291
11,-0.473473,0.473473,0.471151
11,-0.471471,0.471471,0.469394
11,-0.469469,0.469469,0.467637
11,-0.467467,0.467467,0.465881
11,-0.465465,0.465465,0.464125
11,-0.463463,0.463463,0.462369
11,-0.461461,0.461461,0.460614
11,-0.459459,0.459459,0.458858
11,-0.457457,0.457457,0.457102
11,-0.455455,0.455455,0.455344
11,-0.453453,0.453453,0.453586
11,-0.451451,0.451451,0.451827
11,-0.449449,0.449449,0.450066
11,-0.447447,0.447447,0.448303
11,-0.445445,0.445445,0.446539
11,-0.443443,0.443443,0.444772
11,-0.441441,0.441441,0.443003
11,-0.439439,0.439439,0.441232
11,-0.437437,0.437437,0.439457
11,-0.435435,0.435435,0.43768
11,-0.433433,0.433433,0.435899
11,-0.431431,0.431431,0.434115
11,-0.429429,0.429429,0.432327
11,-0.427427,0.427427,0.430536
11,-0.425425,0.425425,0.42874
11,-0.423423,0.423423,0.42694
11,-0.421421,0.421421,0.425136
11,-0.419419,0.419419,0.423328
11,-0.417417,0.417417,0.421514
11,-0.415415,0.415415,0.419696
11,-0.413413,0.413413,0.417872
11,-0.411411,0.411411,0.416043
11,-0.409409,0.409409,0.414209
11,-0.407407,0.407407,0.412369
11,-0.405405,0.405405,0.410524
11,-0.403403,0.403403,0.408673
11,-0.401401,0.401401,0.406815
11,-0.399399,0.399399,0.404952
11,-0.397397,0.397397,0.403082
11,-0.395395,0.395395,0.401206
11,-0.393393,0.393393,0.399323
11,-0.391391,0.391391,0.397434
11,-0.389389,0.389389,0.395538
11,-0.387387,0.387387,0.393635
11,-0.385385,0.385385,0.391725
11,-0.383383,0.383383,0.389809
11,-0.381381,0.381381,0.387885
11,-0.379379,0.379379,0.385954
11,-0.377377,0.377377,0.384015
11,-0.375375,0.375375,0.382069
11,-0.373373,0.373373,0.380116
11,-0.371371,0.371371,0.378156
11,-0.369369,0.369369,0.376188
11,-0.367367,0.367367,0.374212
11,-0.365365,0.365365,0.372229
11,-0.363363,0.363363,0.370238
11,-0.361361,0.361361,0.368239
11,-0.359359,0.359359,0.366233
11,-0.357357,0.357357,0.364219
11,-0.355355,0.355355,0.362197
11,-0.353353,0.353353,0.360168
11,-0.351351,0.351351,0.358131
11,-0.349349,0.349349,0.356086
11,-0.347347,0.347347,0.354034
11,-0.345345,0.345345,0.351973
11,-0.343343,0.343343,0.349906
11,-0.341341,0.341341,0.34783
11,-0.339339,0.339339,0.345747
11,-0.337337,0.337337,0.343657
11,-0.335335,0.335335,0.341558
11,-0.333333,0.333333,0.339453
11,-0.331331,0.331331,0.33734
11,-0.329329,0.329329,0.33522
11,-0.327327,0.327327,0.333093
11,-0.325325,0.325325,0.330958
11,-0.323323,0.323323,0.328816
11,-0.321321,0.321321,0.326668
11,-0.319319,0.319319,0.324512
11,-0.317317,0.317317,0.32235
11,-0.315315,0.315315,0.320181
11,-0.313313,0.313313,0.318006
11,-0.311311,0.311311,0.315824
11,-0.309309,0.309309,0.313636
11,-0.307307,0.307307,0.311441
11,-0.305305,0.305305,0.309241
11,-0.303303,0.303303,0.307035
11,-0.301301,0.301301,0.304823
11,-0.299299,0.299299,0.302605
11,-0.297297,0.297297,0.300382
11,-0.295295,0.295295,0.298154
11,-0.293293,0.293293,0.295921
11,-0.291291,0.291291,0.293682
11,-0.289289,0.289289,0.291439
11,-0.287287,0.287287,0.289192
11,-0.285285,0.285285,0.28694
11,-0.283283,0.283283,0.284684
11,-0.281281,0.281281,0.282424
11,-0.279279,0.279279,0.28016
11,-0.277277,0.277277,0.277892
11,-0.275275,0.275275,0.275622
11,-0.273273,0.273273,0.273348
11,-0.271271,0.271271,0.271071
11,-0.269269,0.269269,0.268792
11,-0.267267,0.267267,0.26651
11,-0.265265,0.265265,0.264226
11,-0.263263,0.263263,0.26194
11,-0.261261,0.261261,0.259652
11,-0.259259,0.259259,0.257363
11,-0.257257,0.257257,0.255073
11,-0.255255,0.255255,0.252782
11,-0.253253,0.253253,0.25049
11,-0.251251,0.251251,0.248198
11,-0.249249,0.249249,0.245905
11,-0.247247,0.247247,0.243613
11,-0.245245,0.245245,0.241321
11,-0.243243,0.243243,0.23903
11,-0.241241,0.241241,0.23674
11,-0.239239,0.239239,0.234451
11,-0.237237,0.237237,0.232163
11,-0.235235,0.235235,0.229878
11,-0.233233,0.233233,0.227594
11,-0.231231,0.231231,0.225313
11,-0.229229,0.229229,0.223035
11,-0.227227,0.227227,0.22076
11,-0.225225,0.225225,0.218488
11,-0.223223,0.223223,0.21622
11,-0.221221,0.221221,0.213955
11,-0.219219,0.219219,0.211695
11,-0.217217,0.217217,0.20944
11,-0.215215,0.215215,0.20719
11,-0.213213,0.213213,0.204944
11,-0.211211,0.211211,0.202705
11,-0.209209,0.209209,0.200471
11,-0.207207,0.207207,0.198244
11,-0.205205,0.205205,0.196023
11,-0.203203,0.203203,0.193809
11,-0.201201,0.201201,0.191602
11,-0.199199,0.199199,0.189403
11,-0.197197,0.197197,0.187211
11,-0.195195,0.195195,0.185028
11,-0.193193,0.193193,0.182853
11,-0.191191,0.191191,0.180687
11,-0.189189,0.189189,0.178531
11,-0.187187,0.187187,0.176384
11,-0.185185,0.185185,0.174246
11,-0.183183,0.183183,0.172119
11,-0.181181,0.181181,0.170003
11,-0.179179,0.179179,0.167897
11,-0.177177,0.177177,0.165803
11,-0.175175,0.175175,0.16372
11,-0.173173,0.173173,0.161649
11,-0.171171,0.171171,0.159591
11,-0.169169,0.169169,0.157545
11,-0.167167,0.167167,0.155512
11,-0.165165,0.165165,0.153492
11,-0.163163,0.163163,0.151486
11,-0.161161,0.161161,0.149493
11,-0.159159,0.159159,0.147515
11,-0.157157,0.157157,0.145552
11,-0.155155,0.155155,0.143603
11,-0.153153,0.153153,0.14167
11,-0.151151,0.151151,0.139753
11,-0.149149,0.149149,0.137851
11,-0.147147,0.147147,0.135965
11,-0.145145,0.145145,0.134096
11,-0.143143,0.143143,0.132244
11,-0.141141,0.141141,0.13041
11,-0.139139,0.139139,0.128592
11,-0.137137,0.137137,0.126793
11,-0.135135,0.135135,0.125012
11,-0.133133,0.133133,0.123249
11,-0.131131,0.131131,0.121505
11,-0.129129,0.129129,0.11978
11,-0.127127,0.127127,0.118074
11,-0.125125,0.125125,0.116389
11,-0.123123,0.123123,0.114723
11,-0.121121,0.121121,0.113077
11,-0.119119,0.119119,0.111453
11,-0.117117,0.117117,0.109849
11,-0.115115,0.115115,0.108266
11,-0.113113,0.113113,0.106705
11,-0.111111,0.111111,0.105165
11,-0.109109,0.109109,0.103648
11,-0.107107,0.107107,0.102152
11,-0.105105,0.105105,0.10068
11,-0.103103,0.103103,0.0992302
11,-0.101101,0.101101,0.0978036
11,-0.0990991,0.0990991,0.0964005
11,-0.0970971,0.0970971,0.0950209
11,-0.0950951,0.0950951,0.0936653
11,-0.0930931,0.0930931,0.0923338
11,-0.0910911,0.0910911,0.0910267
11,-0.0890891,0.0890891,0.0897443
11,-0.0870871,0.0870871,0.0884867
11,-0.0850851,0.0850851,0.0872543
11,-0.0830831,0.0830831,0.0860472
11,-0.0810811,0.0810811,0.0848656
11,-0.0790791,0.0790791,0.0837099
11,-0.0770771,0.0770771,0.0825802
11,-0.0750751,0.0750751,0.0814767
11,-0.0730731,0.0730731,0.0803996
11,-0.0710711,0.0710711,0.0793492
11,-0.0690691,0.0690691,0.0783256
11,-0.0670671,0.0670671,0.077329
11,-0.0650651,0.0650651,0.0763597
11,-0.0630631,0.0630631,0.0754177
11,-0.0610611,0.0610611,0.0745034
11,-0.0590591,0.0590591,0.0736167
11,-0.0570571,0.0570571,0.072758
11,-0.0550551,0.0550551,0.0719274
11,-0.0530531,0.0530531,0.071125
11,-0.0510511,0.0510511,0.0703511
11,-0.049049,0.049049,0.0696056
11,-0.047047,0.047047,0.0688889
11,-0.045045,0.045045,0.0682009
11,-0.043043,0.043043,0.0675419
11,-0.041041,0.041041,0.0669121
11,-0.039039,0.039039,0.0663114
11,-0.037037,0.037037,0.06574
11,-0.035035,0.035035,0.065198
11,-0.033033,0.033033,0.0646856
11,-0.031031,0.031031,0.0642028
11,-0.029029,0.029029,0.0637497
11,-0.027027,0.027027,0.0633265
11,-0.025025,0.025025,0.0629331
11,-0.023023,0.023023,0.0625697
11,-0.021021,0.021021,0.0622363
11,-0.019019,0.019019,0.0619331
11,-0.017017,0.017017,0.06166
11,-0.015015,0.015015,0.0614171
11,-0.013013,0.013013,0.0612044
11,-0.011011,0.011011,0.0610221
11,-0.00900901,0.00900901,0.0608701
11,-0.00700701,0.00700701,0.0607484
11,-0.00500501,0.00500501,0.0606572
11,-0.003003,0.003003,0.0605964
11,-0.001001,0.001001,0.0605659
11,0.001001,0.001001,0.0605659
11,0.003003,0.003003,0.0605964
11,0.00500501,0.00500501,0.0606572
11,0.00700701,0.00700701,0.0607484
11,0.00900901,0.00900901,0.0608701
11,0.011011,0.011011,0.0610221
11,0.013013,0.013013,0.0612044
11,0.015015,0.015015,0.0614171
11,0.017017,0.017017,0.06166
11,0.019019,0.019019,0.0619331
11,0.021021,0.021021,0.0622363
11,0.023023,0.023023,0.0625697
11,0.025025,0.025025,0.0629331
11,0.027027,0.027027,0.0633265
11,0.029029,0.029029,0.0637497
11,0.031031,0.031031,0.0642028
11,0.033033,0.033033,0.0646856
11,0.035035,0.035035,0.065198
11,0.037037,0.037037,0.06574
11,0.039039,0.039039,0.0663114
11,0.041041,0.041041,0.0669121
11,0.043043,0.043043,0.0675419
11,0.045045,0.045045,0.0682009
11,0.047047,0.047047,0.0688889
11,0.049049,0.049049,0.0696056
11,0.0510511,0.0510511,0.0703511
11,0.0530531,0.0530531,0.071125
11,0.0550551,0.0550551,0.0719274
11,0.0570571,0.0570571,0.072758
11,0.0590591,0.0590591,0.0736167
11,0.0610611,0.0610611,0.0745034
11,0.0630631,0.0630631,0.0754177
11,0.0650651,0.0650651,0.0763597
11,0.0670671,0.0670671,0.077329
11,0.0690691,0.0690691,0.0783256
11,0.0710711,0.0710711,0.0793492
11,0.0730731,0.0730731,0.0803996
11,0.0750751,0.0750751,0.0814767
11,0.0770771,0.0770771,0.0825802
11,0.0790791,0.0790791,0.0837099
11,0.0810811,0.0810811,0.0848656
11,0.0830831,0.0830831,0.0860472
11,0.0850851,0.0850851,0.0872543
11,0.0870871,0.0870871,0.0884867
11,0.0890891,0.0890891,0.0897443
11,0.0910911,0.0910911,0.0910267
11,0.0930931,0.0930931,0.0923338
11,0.0950951,0.0950951,0.0936653
11,0.0970971,0.0970971,0.0950209
11,0.0990991,0.0990991,0.0964005
11,0.101101,0.101101,0.0978036
11,0.103103,0.103103,0.0992302
11,0.105105,0.105105,0.10068
11,0.107107,0.107107,0.102152
11,0.109109,0.109109,0.103648
11,0.111111,0.111111,0.105165
11,0.113113,0.113113,0.106705
11,0.115115,0.115115,0.108266
11,0.117117,0.117117,0.109849
11,0.119119,0.119119,0.111453
11,0.121121,0.121121,0.113077
11,0.123123,0.123123,0.114723
11,0.125125,0.125125,0.116389
11,0.127127,0.127127,0.118074
11,0.129129,0.129129,0.11978
11,0.131131,0.131131,0.121505
11,0.133133,0.133133,0.123249
11,0.135135,0.135135,0.125012
11,0.137137,0.137137,0.126793
11,0.139139,0.139139,0.128592
11,0.141141,0.141141,0.13041
11,0.143143,0.143143,0.132244
11,0.145145,0.145145,0.134096
11,0.147147,0.147147,0.135965
11,0.149149,0.149149,0.137851
11,0.151151,0.151151,0.139753
11,0.153153,0.153153,0.14167
11,0.155155,0.155155,0.143603
11,0.157157,0.157157,0.145552
11,0.159159,0.159159,0.147515
11,0.161161,0.161161,0.149493
11,0.163163,0.163163,0.151486
11,0.165165,0.165165,0.153492
11,0.167167,0.167167,0.155512
11,0.169169,0.169169,0.157545
11,0.171171,0.171171,0.159591
11,0.173173,0.173173,0.161649
11,0.175175,0.175175,0.16372
11,0.177177,0.177177,0.165803
11,0.179179,0.179179,0.167897
11,0.181181,0.181181,0.170003
11,0.183183,0.183183,0.172119
11,0.185185,0.185185,0.174246
11,0.187187,0.187187,0.176384
11,0.189189,0.189189,0.178531
11,0.191191,0.191191,0.180687
11,0.193193,0.193193,0.182853
11,0.195195,0.195195,0.185028
11,0.197197,0.197197,0.187211
11,0.199199,0.199199,0.189403
11,0.201201,0.201201,0.191602
11,0.203203,0.203203,0.193809
11,0.205205,0.205205,0.196023
11,0.207207,0.207207,0.198244
11,0.209209,0.209209,0.200471
11,0.211211,0.211211,0.202705
11,0.213213,0.213213,0.204944
11,0.215215,0.215215,0.20719
11,0.217217,0.217217,0.20944
11,0.219219,0.219219,0.211695
11,0.221221,0.221221,0.213955
11,0.223223,0.223223,0.21622
11,0.225225,0.225225,0.218488
11,0.227227,0.227227,0.22076
11,0.229229,0.229229,0.223035
11,0.231231,0.231231,0.225313
11,0.233233,0.233233,0.227594
11,0.235235,0.235235,0.229878
11,0.237237,0.237237,0.232163
11,0.239239,0.239239,0.234451
11,0.241241,0.241241,0.23674
11,0.243243,0.243243,0.23903
11,0.245245,0.245245,0.241321
11,0.247247,0.247247,0.243613
11,0.249249,0.249249,0.245905
11,0.251251,0.251251,0.248198
11,0.253253,0.253253,0.25049
11,0.255255,0.255255,0.252782
11,0.257257,0.257257,0.255073
11,0.259259,0.259259,0.257363
11,0.261261,0.261261,0.259652
11,0.263263,0.263263,0.26194
11,0.265265,0.265265,0.264226
11,0.267267,0.267267,0.26651
11,0.269269,0.269269,0.268792
11,0.271271,0.271271,0.271071
11,0.273273,0.273273,0.273348
11,0.275275,0.275275,0.275622
11,0.277277,0.277277,0.277892
11,0.279279,0.279279,0.28016
11,0.281281,0.281281,0.282424
11,0.283283,0.283283,0.284684
11,0.285285,0.285285,0.28694
11,0.287287,0.287287,0.289192
11,0.289289,0.289289,0.291439
11,0.291291,0.291291,0.293682
11,0.293293,0.293293,0.295921
11,0.295295,0.295295,0.298154
11,0.297297,0.297297,0.300382
11,0.299299,0.299299,0.302605
11,0.301301,0.301301,0.304823
11,0.303303,0.303303,0.307035
11,0.305305,0.305305,0.309241
11,0.307307,0.307307,0.311441
11,0.309309,0.309309,0.313636
11,0.311311,0.311311,0.315824
11,0.313313,0.313313,0.318006
11,0.315315,0.315315,0.320181
11,0.317317,0.317317,0.32235
11,0.319319,0.319319,0.324512
11,0.321321,0.321321,0.326668
11,0.323323,0.323323,0.328816
11,0.325325,0.325325,0.330958
11,0.327327,0.327327,0.333093
11,0.329329,0.329329,0.33522
11,0.331331,0.331331,0.33734
11,0.333333,0.333333,0.339453
11,0.335335,0.335335,0.341558
11,0.337337,0.337337,0.343657
11,0.339339,0.339339,0.345747
11,0.341341,0.341341,0.34783
11,0.343343,0.343343,0.349906
11,0.345345,0.345345,0.351973
11,0.347347,0.347347,0.354034
11,0.349349,0.349349,0.356086
11,0.351351,0.351351,0.358131
11,0.353353,0.353353,0.360168
11,0.355355,0.355355,0.362197
11,0.357357,0.357357,0.364219
11,0.359359,0.359359,0.366233
11,0.361361,0.361361,0.368239
11,0.363363,0.363363,0.370238
11,0.365365,0.365365,0.372229
11,0.367367,0.367367,0.374212
11,0.369369,0.369369,0.376188
11,0.371371,0.371371,0.378156
11,0.373373,0.373373,0.380116
11,0.375375,0.375375,0.382069
11,0.377377,0.377377,0.384015
11,0.379379,0.379379,0.385954
11,0.381381,0.381381,0.387885
11,0.383383,0.383383,0.389809
11,0.385385,0.385385,0.391725
11,0.387387,0.387387,0.393635
11,0.389389,0.389389,0.395538
11,0.391391,0.391391,0.397434
11,0.393393,0.393393,0.399323
11,0.395395,0.395395,0.401206
11,0.397397,0.397397,0.403082
11,0.399399,0.399399,0.404952
11,0.401401,0.401401,0.406815
11,0.403403,0.403403,0.408673
11,0.405405,0.405405,0.410524
11,0.407407,0.407407,0.412369
11,0.409409,0.409409,0.414209
11,0.411411,0.411411,0.416043
11,0.413413,0.413413,0.417872
11,0.415415,0.415415,0.419696
11,0.417417,0.417417,0.421514
11,0.419419,0.419419,0.423328
11,0.421421,0.421421,0.425136
11,0.423423,0.423423,0.42694
11,0.425425,0.425425,0.42874
11,0.427427,0.427427,0.430536
11,0.429429,0.429429,0.432327
11,0.431431,0.431431,0.434115
11,0.433433,0.433433,0.435899
11,0.435435,0.435435,0.43768
11,0.437437,0.437437,0.439457
11,0.439439,0.439439,0.441232
11,0.441441,0.441441,0.443003
11,0.443443,0.443443,0.444772
11,0.445445,0.445445,0.446539
11,0.447447,0.447447,0.448303
11,0.449449,0.449449,0.450066
11,0.451451,0.451451,0.451827
11,0.453453,0.453453,0.453586
11,0.455455,0.455455,0.455344
11,0.457457,0.457457,0.457102
11,0.459459,0.459459,0.458858
11,0.461461,0.461461,0.460614
11,0.463463,0.463463,0.462369
11,0.465465,0.465465,0.464125
11,0.467467,0.467467,0.465881
11,0.469469,0.469469,0.467637
11,0.471471,0.471471,0.469394
11,0.473473,0.473473,0.471151
11,0.475475,0.475475,0.47291
11,0.477477,0.477477,0.474671
11,0.479479,0.479479,0.476433
11,0.481481,0.481481,0.478197
11,0.483483,0.483483,0.479963
11,0.485485,0.485485,0.481731
11,0.487487,0.487487,0.483502
11,0.489489,0.489489,0.485277
11,0.491491,0.491491,0.487054
11,0.493493,0.493493,0.488835
11,0.495495,0.495495,0.490619
11,0.497497,0.497497,0.492407
11,0.499499,0.499499,0.4942
11,0.501502,0.501502,0.495997
11,0.503504,0.503504,0.497798
11,0.505506,0.505506,0.499605
11,0.507508,0.507508,0.501416
11,0.50951,0.50951,0.503233
11,0.511512,0.511512,0.505056
11,0.513514,0.513514,0.506884
11,0.515516,0.515516,0.508718
11,0.517518,0.517518,0.510559
11,0.51952,0.51952,0.512406
11,0.521522,0.521522,0.51426
11,0.523524,0.523524,0.516121
11,0.525526,0.525526,0.517989
11,0.527528,0.527528,0.519865
11,0.52953,0.52953,0.521748
11,0.531532,0.531532,0.523638
11,0.533534,0.533534,0.525537
11,0.535536,0.535536,0.527444
11,0.537538,0.537538,0.52936
11,0.53954,0.53954,0.531283
11,0.541542,0.541542,0.533216
11,0.543544,0.543544,0.535158
11,0.545546,0.545546,0.537108
11,0.547548,0.547548,0.539068
11,0.54955,0.54955,0.541037
11,0.551552,0.551552,0.543016
11,0.553554,0.553554,0.545004
11,0.555556,0.555556,0.547002
11,0.557558,0.557558,0.54901
11,0.55956,0.55956,0.551028
11,0.561562,0.561562,0.553057
11,0.563564,0.563564,0.555095
11,0.565566,0.565566,0.557144
11,0.567568,0.567568,0.559204
11,0.56957,0.56957,0.561273
11,0.571572,0.571572,0.563354
11,0.573574,0.573574,0.565445
11,0.575576,0.575576,0.567547
11,0.577578,0.577578,0.56966
11,0.57958,0.57958,0.571784
11,0.581582,0.581582,0.573918
11,0.583584,0.583584,0.576063
11,0.585586,0.585586,0.57822
11,0.587588,0.587588,0.580387
11,0.58959,0.58959,0.582565
11,0.591592,0.591592,0.584754
11,0.593594,0.593594,0.586953
11,0.595596,0.595596,0.589164
11,0.597598,0.597598,0.591385
11,0.5996,0.5996,0.593617
11,0.601602,0.601602,0.59586
11,0.603604,0.603604,0.598113
11,0.605606,0.605606,0.600377
11,0.607608,0.607608,0.602651
11,0.60961,0.60961,0.604935
11,0.611612,0.611612,0.607229
11,0.613614,0.613614,0.609534
11,0.615616,0.615616,0.611848
11,0.617618,0.617618,0.614172
11,0.61962,0.61962,0.616505
11,0.621622,0.621622,0.618848
11,0.623624,0.623624,0.621199
11,0.625626,0.625626,0.62356
11,0.627628,0.627628,0.625929
11,0.62963,0.62963,0.628307
11,0.631632,0.631632,0.630693
11,0.633634,0.633634,0.633087
11,0.635636,0.635636,0.635488
11,0.637638,0.637638,0.637897
11,0.63964,0.63964,0.640313
11,0.641642,0.641642,0.642736
11,0.643644,0.643644,0.645166
11,0.645646,0.645646,0.647601
11,0.647648,0.647648,0.650042
11,0.64965,0.64965,0.652489
11,0.651652,0.651652,0.65494
11,0.653654,0.653654,0.657396
11,0.655656,0.655656,0.659857
11,0.657658,0.657658,0.662321
11,0.65966,0.65966,0.664789
11,0.661662,0.661662,0.667259
11,0.663664,0.663664,0.669732
11,0.665666,0.665666,0.672208
11,0.667668,0.667668,0.674684
11,0.66967,0.66967,0.677162
11,0.671672,0.671672,0.679641
11,0.673674,0.673674,0.682119
11,0.675676,0.675676,0.684597
11,0.677678,0.677678,0.687074
11,0.67968,0.67968,0.68955
11,0.681682,0.681682,0.692023
11,0.683684,0.683684,0.694494
11,0.685686,0.685686,0.696962
11,0.687688,0.687688,0.699425
11,0.68969,0.68969,0.701884
11,0.691692,0.691692,0.704338
11,0.693694,0.693694,0.706787
11,0.695696,0.695696,0.709229
11,0.697698,0.697698,0.711664
11,0.6997,0.6997,0.714091
11,0.701702,0.701702,0.71651
11,0.703704,0.703704,0.718921
11,0.705706,0.705706,0.721321
11,0.707708,0.707708,0.723711
11,0.70971,0.70971,0.72609
11,0.711712,0.711712,0.728457
11,0.713714,0.713714,0.730812
11,0.715716,0.715716,0.733154
11,0.717718,0.717718,0.735481
11,0.71972,0.71972,0.737794
11,0.721722,0.721722,0.740092
11,0.723724,0.723724,0.742373
11,0.725726,0.725726,0.744638
11,0.727728,0.727728,0.746884
11,0.72973,0.72973,0.749113
11,0.731732,0.731732,0.751322
11,0.733734,0.733734,0.753511
11,0.735736,0.735736,0.75568
11,0.737738,0.737738,0.757827
11,0.73974,0.73974,0.759952
11,0.741742,0.741742,0.762053
11,0.743744,0.743744,0.764131
11,0.745746,0.745746,0.766185
11,0.747748,0.747748,0.768213
11,0.74975,0.74975,0.770215
11,0.751752,0.751752,0.772191
11,0.753754,0.753754,0.774139
11,0.755756,0.755756,0.776058
11,0.757758,0.757758,0.777948
11,0.75976,0.75976,0.779809
11,0.761762,0.761762,0.781639
11,0.763764,0.763764,0.783438
11,0.765766,0.765766,0.785206
11,0.767768,0.767768,0.78694
11,0.76977,0.76977,0.788641
11,0.771772,0.771772,0.790309
11,0.773774,0.773774,0.791941
11,0.775776,0.775776,0.793539
11,0.777778,0.777778,0.7951
